"Proprietary Name","NDC Package Code","Strength","Dosage Form","Route","Appl. No.","Labeler Name","Product NDC","Nonproprietary Name","Substance Name","Product Type Name","Start Marketing Date","End Marketing Date","Market Category","Package Description","Pharm Class","DEA","Sample Package","Listing Record Certified Through:"
"Atomoxetine","71335-2162-1","40 mg/1","CAPSULE","ORAL","ANDA079016","Bryant Ranch Prepack","71335-2162","Atomoxetine","ATOMOXETINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","09/07/2022","N/A","ANDA","30 CAPSULE in 1 BOTTLE (71335-2162-1)","Norepinephrine Reuptake Inhibitor [EPC],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"atomoxetine","71335-2361-2","60 mg/1","CAPSULE","ORAL","ANDA079019","Bryant Ranch Prepack","71335-2361","atomoxetine","ATOMOXETINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","05/28/2024","N/A","ANDA","60 CAPSULE in 1 BOTTLE (71335-2361-2)","Norepinephrine Reuptake Inhibitor [EPC],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"atomoxetine","71335-2361-1","60 mg/1","CAPSULE","ORAL","ANDA079019","Bryant Ranch Prepack","71335-2361","atomoxetine","ATOMOXETINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","05/28/2024","N/A","ANDA","30 CAPSULE in 1 BOTTLE (71335-2361-1)","Norepinephrine Reuptake Inhibitor [EPC],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Atomoxetine","71335-3033-1","40 mg/1","CAPSULE","ORAL","ANDA079021","Bryant Ranch Prepack","71335-3033","Atomoxetine","ATOMOXETINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","12/03/2025","N/A","ANDA","30 CAPSULE in 1 BOTTLE (71335-3033-1)","Norepinephrine Reuptake Inhibitor [EPC],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Atomoxetine","71335-9702-2","60 mg/1","CAPSULE","ORAL","ANDA079016","Bryant Ranch Prepack","71335-9702","Atomoxetine","ATOMOXETINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","06/12/2025","N/A","ANDA","60 CAPSULE in 1 BOTTLE (71335-9702-2)","Norepinephrine Reuptake Inhibitor [EPC],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Atomoxetine","71335-9702-1","60 mg/1","CAPSULE","ORAL","ANDA079016","Bryant Ranch Prepack","71335-9702","Atomoxetine","ATOMOXETINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","04/28/2023","N/A","ANDA","30 CAPSULE in 1 BOTTLE (71335-9702-1)","Norepinephrine Reuptake Inhibitor [EPC],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Atomoxetine","72162-2541-3","10 mg/1","CAPSULE","ORAL","ANDA079021","Bryant Ranch Prepack","72162-2541","Atomoxetine","ATOMOXETINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","10/16/2025","N/A","ANDA","30 CAPSULE in 1 BOTTLE (72162-2541-3)","Norepinephrine Reuptake Inhibitor [EPC],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Atomoxetine","72162-2542-3","18 mg/1","CAPSULE","ORAL","ANDA079021","Bryant Ranch Prepack","72162-2542","Atomoxetine","ATOMOXETINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","10/16/2025","N/A","ANDA","30 CAPSULE in 1 BOTTLE (72162-2542-3)","Norepinephrine Reuptake Inhibitor [EPC],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Atomoxetine","72162-2543-3","25 mg/1","CAPSULE","ORAL","ANDA079021","Bryant Ranch Prepack","72162-2543","Atomoxetine","ATOMOXETINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","10/16/2025","N/A","ANDA","30 CAPSULE in 1 BOTTLE (72162-2543-3)","Norepinephrine Reuptake Inhibitor [EPC],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Atomoxetine","72162-2544-3","40 mg/1","CAPSULE","ORAL","ANDA079021","Bryant Ranch Prepack","72162-2544","Atomoxetine","ATOMOXETINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","10/16/2025","N/A","ANDA","30 CAPSULE in 1 BOTTLE (72162-2544-3)","Norepinephrine Reuptake Inhibitor [EPC],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Atomoxetine","72162-2545-3","60 mg/1","CAPSULE","ORAL","ANDA079021","Bryant Ranch Prepack","72162-2545","Atomoxetine","ATOMOXETINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","10/16/2025","N/A","ANDA","30 CAPSULE in 1 BOTTLE (72162-2545-3)","Norepinephrine Reuptake Inhibitor [EPC],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Atomoxetine","72162-2546-3","80 mg/1","CAPSULE","ORAL","ANDA079021","Bryant Ranch Prepack","72162-2546","Atomoxetine","ATOMOXETINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","10/16/2025","N/A","ANDA","30 CAPSULE in 1 BOTTLE (72162-2546-3)","Norepinephrine Reuptake Inhibitor [EPC],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Atomoxetine","72162-2547-3","100 mg/1","CAPSULE","ORAL","ANDA079021","Bryant Ranch Prepack","72162-2547","Atomoxetine","ATOMOXETINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","10/16/2025","N/A","ANDA","30 CAPSULE in 1 BOTTLE (72162-2547-3)","Norepinephrine Reuptake Inhibitor [EPC],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Atomoxetine Hydrochloride","50090-4236-0","40 mg/1","CAPSULE","ORAL","ANDA078983","A-S Medication Solutions","50090-4236","atomoxetine hydrochloride","ATOMOXETINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","03/29/2019","N/A","ANDA","30 CAPSULE in 1 BOTTLE (50090-4236-0)","Norepinephrine Reuptake Inhibitor [EPC],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Atomoxetine Hydrochloride","50268-057-13","25 mg/1","CAPSULE","ORAL","ANDA078983","AvPAK","50268-057","atomoxetine hydrochloride","ATOMOXETINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","02/13/2020","N/A","ANDA","30 BLISTER PACK in 1 BOX (50268-057-13)  / 1 CAPSULE in 1 BLISTER PACK (50268-057-11)","Norepinephrine Reuptake Inhibitor [EPC],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"Atomoxetine Hydrochloride","50268-058-13","40 mg/1","CAPSULE","ORAL","ANDA078983","AvPAK","50268-058","atomoxetine hydrochloride","ATOMOXETINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","02/13/2020","N/A","ANDA","30 BLISTER PACK in 1 BOX (50268-058-13)  / 1 CAPSULE in 1 BLISTER PACK (50268-058-11)","Norepinephrine Reuptake Inhibitor [EPC],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"Atomoxetine Hydrochloride","50268-059-13","60 mg/1","CAPSULE","ORAL","ANDA078983","AvPAK","50268-059","atomoxetine hydrochloride","ATOMOXETINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","07/07/2020","N/A","ANDA","30 BLISTER PACK in 1 BOX (50268-059-13)  / 1 CAPSULE in 1 BLISTER PACK (50268-059-11)","Norepinephrine Reuptake Inhibitor [EPC],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Atomoxetine Hydrochloride","51407-100-30","10 mg/1","CAPSULE","ORAL","ANDA078983","Golden State Medical Supply, Inc.","51407-100","atomoxetine hydrochloride","ATOMOXETINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","06/07/2018","N/A","ANDA","30 CAPSULE in 1 BOTTLE (51407-100-30)","Norepinephrine Reuptake Inhibitor [EPC],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Atomoxetine Hydrochloride","51407-101-30","18 mg/1","CAPSULE","ORAL","ANDA078983","Golden State Medical Supply, Inc.","51407-101","atomoxetine hydrochloride","ATOMOXETINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","06/07/2018","N/A","ANDA","30 CAPSULE in 1 BOTTLE (51407-101-30)","Norepinephrine Reuptake Inhibitor [EPC],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Atomoxetine Hydrochloride","51407-102-30","25 mg/1","CAPSULE","ORAL","ANDA078983","Golden State Medical Supply, Inc.","51407-102","atomoxetine hydrochloride","ATOMOXETINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","06/07/2018","N/A","ANDA","30 CAPSULE in 1 BOTTLE (51407-102-30)","Norepinephrine Reuptake Inhibitor [EPC],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Atomoxetine Hydrochloride","51407-103-30","40 mg/1","CAPSULE","ORAL","ANDA078983","Golden State Medical Supply, Inc.","51407-103","atomoxetine hydrochloride","ATOMOXETINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","06/07/2018","N/A","ANDA","30 CAPSULE in 1 BOTTLE (51407-103-30)","Norepinephrine Reuptake Inhibitor [EPC],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Atomoxetine Hydrochloride","51407-104-30","60 mg/1","CAPSULE","ORAL","ANDA078983","Golden State Medical Supply, Inc.","51407-104","atomoxetine hydrochloride","ATOMOXETINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","06/07/2018","N/A","ANDA","30 CAPSULE in 1 BOTTLE (51407-104-30)","Norepinephrine Reuptake Inhibitor [EPC],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Atomoxetine Hydrochloride","51407-105-30","80 mg/1","CAPSULE","ORAL","ANDA078983","Golden State Medical Supply, Inc.","51407-105","atomoxetine hydrochloride","ATOMOXETINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","06/07/2018","N/A","ANDA","30 CAPSULE in 1 BOTTLE (51407-105-30)","Norepinephrine Reuptake Inhibitor [EPC],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Atomoxetine Hydrochloride","51407-106-30","100 mg/1","CAPSULE","ORAL","ANDA078983","Golden State Medical Supply, Inc.","51407-106","atomoxetine hydrochloride","ATOMOXETINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","06/07/2018","N/A","ANDA","30 CAPSULE in 1 BOTTLE (51407-106-30)","Norepinephrine Reuptake Inhibitor [EPC],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Atomoxetine Hydrochloride","60505-2830-3","10 mg/1","CAPSULE","ORAL","ANDA078983","Apotex Corp.","60505-2830","atomoxetine hydrochloride","ATOMOXETINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","05/21/2018","N/A","ANDA","30 CAPSULE in 1 BOTTLE (60505-2830-3)","Norepinephrine Reuptake Inhibitor [EPC],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Atomoxetine Hydrochloride","60505-2831-3","18 mg/1","CAPSULE","ORAL","ANDA078983","Apotex Corp.","60505-2831","atomoxetine hydrochloride","ATOMOXETINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","05/21/2018","N/A","ANDA","30 CAPSULE in 1 BOTTLE (60505-2831-3)","Norepinephrine Reuptake Inhibitor [EPC],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Atomoxetine Hydrochloride","60505-2832-3","25 mg/1","CAPSULE","ORAL","ANDA078983","Apotex Corp.","60505-2832","atomoxetine hydrochloride","ATOMOXETINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","05/21/2018","N/A","ANDA","30 CAPSULE in 1 BOTTLE (60505-2832-3)","Norepinephrine Reuptake Inhibitor [EPC],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Atomoxetine Hydrochloride","60505-2833-3","40 mg/1","CAPSULE","ORAL","ANDA078983","Apotex Corp.","60505-2833","atomoxetine hydrochloride","ATOMOXETINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","05/21/2018","N/A","ANDA","30 CAPSULE in 1 BOTTLE (60505-2833-3)","Norepinephrine Reuptake Inhibitor [EPC],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Atomoxetine Hydrochloride","60505-2834-3","60 mg/1","CAPSULE","ORAL","ANDA078983","Apotex Corp.","60505-2834","atomoxetine hydrochloride","ATOMOXETINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","05/21/2018","N/A","ANDA","30 CAPSULE in 1 BOTTLE (60505-2834-3)","Norepinephrine Reuptake Inhibitor [EPC],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Atomoxetine Hydrochloride","60505-2835-3","80 mg/1","CAPSULE","ORAL","ANDA078983","Apotex Corp.","60505-2835","atomoxetine hydrochloride","ATOMOXETINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","05/21/2018","N/A","ANDA","30 CAPSULE in 1 BOTTLE (60505-2835-3)","Norepinephrine Reuptake Inhibitor [EPC],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Atomoxetine Hydrochloride","60505-2836-3","100 mg/1","CAPSULE","ORAL","ANDA078983","Apotex Corp.","60505-2836","atomoxetine hydrochloride","ATOMOXETINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","05/21/2018","N/A","ANDA","30 CAPSULE in 1 BOTTLE (60505-2836-3)","Norepinephrine Reuptake Inhibitor [EPC],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Atomoxetine Hydrochloride","70518-4313-0","10 mg/1","CAPSULE","ORAL","ANDA078983","REMEDYREPACK INC.","70518-4313","atomoxetine hydrochloride","ATOMOXETINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","03/19/2025","N/A","ANDA","30 POUCH in 1 BOX (70518-4313-0)  / 1 CAPSULE in 1 POUCH (70518-4313-1)","Norepinephrine Reuptake Inhibitor [EPC],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Strattera","0002-3227-30","10 mg/1","CAPSULE","ORAL","NDA021411","Eli Lilly and Company","0002-3227","Atomoxetine hydrochloride","ATOMOXETINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","01/10/2003","07/31/2027","NDA","30 CAPSULE in 1 BOTTLE (0002-3227-30)","Norepinephrine Reuptake Inhibitor [EPC],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","N/A"
"Strattera","0002-3228-30","25 mg/1","CAPSULE","ORAL","NDA021411","Eli Lilly and Company","0002-3228","Atomoxetine hydrochloride","ATOMOXETINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","01/10/2003","07/31/2027","NDA","30 CAPSULE in 1 BOTTLE (0002-3228-30)","Norepinephrine Reuptake Inhibitor [EPC],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","N/A"
"Strattera","0002-3229-30","40 mg/1","CAPSULE","ORAL","NDA021411","Eli Lilly and Company","0002-3229","Atomoxetine hydrochloride","ATOMOXETINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","01/10/2003","07/31/2027","NDA","30 CAPSULE in 1 BOTTLE (0002-3229-30)","Norepinephrine Reuptake Inhibitor [EPC],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","N/A"
"Strattera","0002-3238-30","18 mg/1","CAPSULE","ORAL","NDA021411","Eli Lilly and Company","0002-3238","Atomoxetine hydrochloride","ATOMOXETINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","01/10/2003","07/31/2027","NDA","30 CAPSULE in 1 BOTTLE (0002-3238-30)","Norepinephrine Reuptake Inhibitor [EPC],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","N/A"
"Strattera","0002-3239-30","60 mg/1","CAPSULE","ORAL","NDA021411","Eli Lilly and Company","0002-3239","Atomoxetine hydrochloride","ATOMOXETINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","01/10/2003","07/31/2027","NDA","30 CAPSULE in 1 BOTTLE (0002-3239-30)","Norepinephrine Reuptake Inhibitor [EPC],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","N/A"
"Strattera","0002-3250-30","80 mg/1","CAPSULE","ORAL","NDA021411","Eli Lilly and Company","0002-3250","Atomoxetine hydrochloride","ATOMOXETINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/24/2005","07/31/2027","NDA","30 CAPSULE in 1 BOTTLE (0002-3250-30)","Norepinephrine Reuptake Inhibitor [EPC],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","N/A"
"Strattera","0002-3251-30","100 mg/1","CAPSULE","ORAL","NDA021411","Eli Lilly and Company","0002-3251","Atomoxetine hydrochloride","ATOMOXETINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/24/2005","07/31/2027","NDA","30 CAPSULE in 1 BOTTLE (0002-3251-30)","Norepinephrine Reuptake Inhibitor [EPC],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","N/A"
