"Proprietary Name","NDC Package Code","Strength","Dosage Form","Route","Appl. No.","Labeler Name","Product NDC","Nonproprietary Name","Substance Name","Product Type Name","Start Marketing Date","End Marketing Date","Market Category","Package Description","Pharm Class","DEA","Sample Package","Listing Record Certified Through:"
"Lisdexamfetamine Dimesylate","64850-552-01","30 mg/1","CAPSULE","ORAL","ANDA218604","Elite Laboratories, Inc.","64850-552","lisdexamfetamine dimesylate","LISDEXAMFETAMINE DIMESYLATE","HUMAN PRESCRIPTION DRUG","11/15/2024","N/A","ANDA","100 CAPSULE in 1 BOTTLE (64850-552-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Lisdexamfetamine Dimesylate","64850-553-01","40 mg/1","CAPSULE","ORAL","ANDA218604","Elite Laboratories, Inc.","64850-553","lisdexamfetamine dimesylate","LISDEXAMFETAMINE DIMESYLATE","HUMAN PRESCRIPTION DRUG","11/15/2024","N/A","ANDA","100 CAPSULE in 1 BOTTLE (64850-553-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Lisdexamfetamine Dimesylate","64850-554-01","50 mg/1","CAPSULE","ORAL","ANDA218604","Elite Laboratories, Inc.","64850-554","lisdexamfetamine dimesylate","LISDEXAMFETAMINE DIMESYLATE","HUMAN PRESCRIPTION DRUG","11/15/2024","N/A","ANDA","100 CAPSULE in 1 BOTTLE (64850-554-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Lisdexamfetamine Dimesylate","64850-555-01","60 mg/1","CAPSULE","ORAL","ANDA218604","Elite Laboratories, Inc.","64850-555","lisdexamfetamine dimesylate","LISDEXAMFETAMINE DIMESYLATE","HUMAN PRESCRIPTION DRUG","11/15/2024","N/A","ANDA","100 CAPSULE in 1 BOTTLE (64850-555-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Lisdexamfetamine Dimesylate","64850-556-01","70 mg/1","CAPSULE","ORAL","ANDA218604","Elite Laboratories, Inc.","64850-556","lisdexamfetamine dimesylate","LISDEXAMFETAMINE DIMESYLATE","HUMAN PRESCRIPTION DRUG","11/15/2024","N/A","ANDA","100 CAPSULE in 1 BOTTLE (64850-556-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Lisdexamfetamine Dimesylate","65162-023-09","20 mg/1","CAPSULE","ORAL","ANDA202830","Amneal Pharmaceuticals LLC","65162-023","Lisdexamfetamine","LISDEXAMFETAMINE DIMESYLATE","HUMAN PRESCRIPTION DRUG","08/28/2023","N/A","ANDA","90 CAPSULE in 1 BOTTLE (65162-023-09)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Lisdexamfetamine Dimesylate","65162-024-09","30 mg/1","CAPSULE","ORAL","ANDA202830","Amneal Pharmaceuticals LLC","65162-024","Lisdexamfetamine","LISDEXAMFETAMINE DIMESYLATE","HUMAN PRESCRIPTION DRUG","08/28/2023","N/A","ANDA","90 CAPSULE in 1 BOTTLE (65162-024-09)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Lisdexamfetamine Dimesylate","65162-025-09","40 mg/1","CAPSULE","ORAL","ANDA202830","Amneal Pharmaceuticals LLC","65162-025","Lisdexamfetamine","LISDEXAMFETAMINE DIMESYLATE","HUMAN PRESCRIPTION DRUG","08/28/2023","N/A","ANDA","90 CAPSULE in 1 BOTTLE (65162-025-09)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Lisdexamfetamine Dimesylate","65162-026-09","50 mg/1","CAPSULE","ORAL","ANDA202830","Amneal Pharmaceuticals LLC","65162-026","Lisdexamfetamine","LISDEXAMFETAMINE DIMESYLATE","HUMAN PRESCRIPTION DRUG","08/28/2023","N/A","ANDA","90 CAPSULE in 1 BOTTLE (65162-026-09)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Lisdexamfetamine Dimesylate","65162-027-09","60 mg/1","CAPSULE","ORAL","ANDA202830","Amneal Pharmaceuticals LLC","65162-027","Lisdexamfetamine","LISDEXAMFETAMINE DIMESYLATE","HUMAN PRESCRIPTION DRUG","08/28/2023","N/A","ANDA","90 CAPSULE in 1 BOTTLE (65162-027-09)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Lisdexamfetamine Dimesylate","65162-028-09","70 mg/1","CAPSULE","ORAL","ANDA202830","Amneal Pharmaceuticals LLC","65162-028","Lisdexamfetamine","LISDEXAMFETAMINE DIMESYLATE","HUMAN PRESCRIPTION DRUG","08/28/2023","N/A","ANDA","90 CAPSULE in 1 BOTTLE (65162-028-09)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"LISDEXAMFETAMINE DIMESYLATE","70010-206-01","10 mg/1","CAPSULE","ORAL","ANDA218987","Granules Pharmaceuticals Inc.","70010-206","LISDEXAMFETAMINE DIMESYLATE","LISDEXAMFETAMINE DIMESYLATE","HUMAN PRESCRIPTION DRUG","01/29/2025","N/A","ANDA","100 CAPSULE in 1 BOTTLE (70010-206-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"LISDEXAMFETAMINE DIMESYLATE","70010-207-01","20 mg/1","CAPSULE","ORAL","ANDA218987","Granules Pharmaceuticals Inc.","70010-207","LISDEXAMFETAMINE DIMESYLATE","LISDEXAMFETAMINE DIMESYLATE","HUMAN PRESCRIPTION DRUG","01/29/2025","N/A","ANDA","100 CAPSULE in 1 BOTTLE (70010-207-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"LISDEXAMFETAMINE DIMESYLATE","70010-208-01","30 mg/1","CAPSULE","ORAL","ANDA218987","Granules Pharmaceuticals Inc.","70010-208","LISDEXAMFETAMINE DIMESYLATE","LISDEXAMFETAMINE DIMESYLATE","HUMAN PRESCRIPTION DRUG","01/29/2025","N/A","ANDA","100 CAPSULE in 1 BOTTLE (70010-208-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"LISDEXAMFETAMINE DIMESYLATE","70010-209-01","40 mg/1","CAPSULE","ORAL","ANDA218987","Granules Pharmaceuticals Inc.","70010-209","LISDEXAMFETAMINE DIMESYLATE","LISDEXAMFETAMINE DIMESYLATE","HUMAN PRESCRIPTION DRUG","01/29/2025","N/A","ANDA","100 CAPSULE in 1 BOTTLE (70010-209-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"LISDEXAMFETAMINE DIMESYLATE","70010-210-01","50 mg/1","CAPSULE","ORAL","ANDA218987","Granules Pharmaceuticals Inc.","70010-210","LISDEXAMFETAMINE DIMESYLATE","LISDEXAMFETAMINE DIMESYLATE","HUMAN PRESCRIPTION DRUG","01/29/2025","N/A","ANDA","100 CAPSULE in 1 BOTTLE (70010-210-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"LISDEXAMFETAMINE DIMESYLATE","70010-211-01","60 mg/1","CAPSULE","ORAL","ANDA218987","Granules Pharmaceuticals Inc.","70010-211","LISDEXAMFETAMINE DIMESYLATE","LISDEXAMFETAMINE DIMESYLATE","HUMAN PRESCRIPTION DRUG","01/29/2025","N/A","ANDA","100 CAPSULE in 1 BOTTLE (70010-211-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"LISDEXAMFETAMINE DIMESYLATE","70010-212-01","70 mg/1","CAPSULE","ORAL","ANDA218987","Granules Pharmaceuticals Inc.","70010-212","LISDEXAMFETAMINE DIMESYLATE","LISDEXAMFETAMINE DIMESYLATE","HUMAN PRESCRIPTION DRUG","01/29/2025","N/A","ANDA","100 CAPSULE in 1 BOTTLE (70010-212-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Lisdexamfetamine dimesylate","70010-214-01","10 mg/1","TABLET, CHEWABLE","ORAL","ANDA219258","Granules Pharmaceuticals Inc.","70010-214","Lisdexamfetamine dimesylate","LISDEXAMFETAMINE DIMESYLATE","HUMAN PRESCRIPTION DRUG","12/17/2024","N/A","ANDA","100 TABLET, CHEWABLE in 1 BOTTLE (70010-214-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Lisdexamfetamine dimesylate","70010-215-01","20 mg/1","TABLET, CHEWABLE","ORAL","ANDA219258","Granules Pharmaceuticals Inc.","70010-215","Lisdexamfetamine dimesylate","LISDEXAMFETAMINE DIMESYLATE","HUMAN PRESCRIPTION DRUG","12/17/2024","N/A","ANDA","100 TABLET, CHEWABLE in 1 BOTTLE (70010-215-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Lisdexamfetamine dimesylate","70010-216-01","30 mg/1","TABLET, CHEWABLE","ORAL","ANDA219258","Granules Pharmaceuticals Inc.","70010-216","Lisdexamfetamine dimesylate","LISDEXAMFETAMINE DIMESYLATE","HUMAN PRESCRIPTION DRUG","12/17/2024","N/A","ANDA","100 TABLET, CHEWABLE in 1 BOTTLE (70010-216-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Lisdexamfetamine dimesylate","70010-217-01","40 mg/1","TABLET, CHEWABLE","ORAL","ANDA219258","Granules Pharmaceuticals Inc.","70010-217","Lisdexamfetamine dimesylate","LISDEXAMFETAMINE DIMESYLATE","HUMAN PRESCRIPTION DRUG","12/17/2024","N/A","ANDA","100 TABLET, CHEWABLE in 1 BOTTLE (70010-217-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Lisdexamfetamine dimesylate","70010-218-01","50 mg/1","TABLET, CHEWABLE","ORAL","ANDA219258","Granules Pharmaceuticals Inc.","70010-218","Lisdexamfetamine dimesylate","LISDEXAMFETAMINE DIMESYLATE","HUMAN PRESCRIPTION DRUG","12/17/2024","N/A","ANDA","100 TABLET, CHEWABLE in 1 BOTTLE (70010-218-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Lisdexamfetamine dimesylate","70010-219-01","60 mg/1","TABLET, CHEWABLE","ORAL","ANDA219258","Granules Pharmaceuticals Inc.","70010-219","Lisdexamfetamine dimesylate","LISDEXAMFETAMINE DIMESYLATE","HUMAN PRESCRIPTION DRUG","12/17/2024","N/A","ANDA","100 TABLET, CHEWABLE in 1 BOTTLE (70010-219-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"lisdexamfetamine dimesylate","72162-2216-1","30 mg/1","CAPSULE","ORAL","ANDA214547","Bryant Ranch Prepack","72162-2216","lisdexamfetamine dimesylate","LISDEXAMFETAMINE DIMESYLATE","HUMAN PRESCRIPTION DRUG","01/05/2024","N/A","ANDA","100 CAPSULE in 1 BOTTLE (72162-2216-1)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"LISDEXAMFETAMINE DIMESYLATE","72162-2451-1","10 mg/1","CAPSULE","ORAL","ANDA215330","Bryant Ranch Prepack","72162-2451","LISDEXAMFETAMINE DIMESYLATE","LISDEXAMFETAMINE DIMESYLATE","HUMAN PRESCRIPTION DRUG","01/27/2025","N/A","ANDA","100 CAPSULE in 1 BOTTLE (72162-2451-1)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"LISDEXAMFETAMINE DIMESYLATE","72162-2451-9","10 mg/1","CAPSULE","ORAL","ANDA215330","Bryant Ranch Prepack","72162-2451","LISDEXAMFETAMINE DIMESYLATE","LISDEXAMFETAMINE DIMESYLATE","HUMAN PRESCRIPTION DRUG","01/27/2025","N/A","ANDA","90 CAPSULE in 1 BOTTLE (72162-2451-9)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"LISDEXAMFETAMINE DIMESYLATE","72162-2452-3","20 mg/1","CAPSULE","ORAL","ANDA215330","Bryant Ranch Prepack","72162-2452","LISDEXAMFETAMINE DIMESYLATE","LISDEXAMFETAMINE DIMESYLATE","HUMAN PRESCRIPTION DRUG","01/27/2025","N/A","ANDA","30 CAPSULE in 1 BOTTLE (72162-2452-3)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"LISDEXAMFETAMINE DIMESYLATE","72162-2452-1","20 mg/1","CAPSULE","ORAL","ANDA215330","Bryant Ranch Prepack","72162-2452","LISDEXAMFETAMINE DIMESYLATE","LISDEXAMFETAMINE DIMESYLATE","HUMAN PRESCRIPTION DRUG","01/27/2025","N/A","ANDA","100 CAPSULE in 1 BOTTLE (72162-2452-1)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"LISDEXAMFETAMINE DIMESYLATE","72162-2452-9","20 mg/1","CAPSULE","ORAL","ANDA215330","Bryant Ranch Prepack","72162-2452","LISDEXAMFETAMINE DIMESYLATE","LISDEXAMFETAMINE DIMESYLATE","HUMAN PRESCRIPTION DRUG","01/27/2025","N/A","ANDA","90 CAPSULE in 1 BOTTLE (72162-2452-9)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"LISDEXAMFETAMINE DIMESYLATE","72162-2454-1","30 mg/1","CAPSULE","ORAL","ANDA215330","Bryant Ranch Prepack","72162-2454","LISDEXAMFETAMINE DIMESYLATE","LISDEXAMFETAMINE DIMESYLATE","HUMAN PRESCRIPTION DRUG","01/27/2025","N/A","ANDA","100 CAPSULE in 1 BOTTLE (72162-2454-1)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"LISDEXAMFETAMINE DIMESYLATE","72162-2454-3","30 mg/1","CAPSULE","ORAL","ANDA215330","Bryant Ranch Prepack","72162-2454","LISDEXAMFETAMINE DIMESYLATE","LISDEXAMFETAMINE DIMESYLATE","HUMAN PRESCRIPTION DRUG","01/27/2025","N/A","ANDA","30 CAPSULE in 1 BOTTLE (72162-2454-3)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"LISDEXAMFETAMINE DIMESYLATE","72162-2454-9","30 mg/1","CAPSULE","ORAL","ANDA215330","Bryant Ranch Prepack","72162-2454","LISDEXAMFETAMINE DIMESYLATE","LISDEXAMFETAMINE DIMESYLATE","HUMAN PRESCRIPTION DRUG","01/27/2025","N/A","ANDA","90 CAPSULE in 1 BOTTLE (72162-2454-9)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"LISDEXAMFETAMINE DIMESYLATE","72162-2455-1","40 mg/1","CAPSULE","ORAL","ANDA215330","Bryant Ranch Prepack","72162-2455","LISDEXAMFETAMINE DIMESYLATE","LISDEXAMFETAMINE DIMESYLATE","HUMAN PRESCRIPTION DRUG","01/27/2025","N/A","ANDA","100 CAPSULE in 1 BOTTLE (72162-2455-1)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"LISDEXAMFETAMINE DIMESYLATE","72162-2455-9","40 mg/1","CAPSULE","ORAL","ANDA215330","Bryant Ranch Prepack","72162-2455","LISDEXAMFETAMINE DIMESYLATE","LISDEXAMFETAMINE DIMESYLATE","HUMAN PRESCRIPTION DRUG","01/27/2025","N/A","ANDA","90 CAPSULE in 1 BOTTLE (72162-2455-9)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"LISDEXAMFETAMINE DIMESYLATE","72162-2456-3","50 mg/1","CAPSULE","ORAL","ANDA215330","Bryant Ranch Prepack","72162-2456","LISDEXAMFETAMINE DIMESYLATE","LISDEXAMFETAMINE DIMESYLATE","HUMAN PRESCRIPTION DRUG","01/27/2025","N/A","ANDA","30 CAPSULE in 1 BOTTLE (72162-2456-3)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"LISDEXAMFETAMINE DIMESYLATE","72162-2456-1","50 mg/1","CAPSULE","ORAL","ANDA215330","Bryant Ranch Prepack","72162-2456","LISDEXAMFETAMINE DIMESYLATE","LISDEXAMFETAMINE DIMESYLATE","HUMAN PRESCRIPTION DRUG","01/27/2025","N/A","ANDA","100 CAPSULE in 1 BOTTLE (72162-2456-1)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"LISDEXAMFETAMINE DIMESYLATE","72162-2456-9","50 mg/1","CAPSULE","ORAL","ANDA215330","Bryant Ranch Prepack","72162-2456","LISDEXAMFETAMINE DIMESYLATE","LISDEXAMFETAMINE DIMESYLATE","HUMAN PRESCRIPTION DRUG","01/27/2025","N/A","ANDA","90 CAPSULE in 1 BOTTLE (72162-2456-9)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"LISDEXAMFETAMINE DIMESYLATE","72162-2457-1","60 mg/1","CAPSULE","ORAL","ANDA215330","Bryant Ranch Prepack","72162-2457","LISDEXAMFETAMINE DIMESYLATE","LISDEXAMFETAMINE DIMESYLATE","HUMAN PRESCRIPTION DRUG","01/27/2025","N/A","ANDA","100 CAPSULE in 1 BOTTLE (72162-2457-1)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"LISDEXAMFETAMINE DIMESYLATE","72162-2457-9","60 mg/1","CAPSULE","ORAL","ANDA215330","Bryant Ranch Prepack","72162-2457","LISDEXAMFETAMINE DIMESYLATE","LISDEXAMFETAMINE DIMESYLATE","HUMAN PRESCRIPTION DRUG","01/27/2025","N/A","ANDA","90 CAPSULE in 1 BOTTLE (72162-2457-9)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"LISDEXAMFETAMINE DIMESYLATE","72162-2458-3","70 mg/1","CAPSULE","ORAL","ANDA215330","Bryant Ranch Prepack","72162-2458","LISDEXAMFETAMINE DIMESYLATE","LISDEXAMFETAMINE DIMESYLATE","HUMAN PRESCRIPTION DRUG","01/27/2025","N/A","ANDA","30 CAPSULE in 1 BOTTLE (72162-2458-3)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"LISDEXAMFETAMINE DIMESYLATE","72162-2458-1","70 mg/1","CAPSULE","ORAL","ANDA215330","Bryant Ranch Prepack","72162-2458","LISDEXAMFETAMINE DIMESYLATE","LISDEXAMFETAMINE DIMESYLATE","HUMAN PRESCRIPTION DRUG","01/27/2025","N/A","ANDA","100 CAPSULE in 1 BOTTLE (72162-2458-1)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"LISDEXAMFETAMINE DIMESYLATE","72162-2458-9","70 mg/1","CAPSULE","ORAL","ANDA215330","Bryant Ranch Prepack","72162-2458","LISDEXAMFETAMINE DIMESYLATE","LISDEXAMFETAMINE DIMESYLATE","HUMAN PRESCRIPTION DRUG","01/27/2025","N/A","ANDA","90 CAPSULE in 1 BOTTLE (72162-2458-9)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Lisdexamfetamine dimesylate","72205-132-91","10 mg/1","TABLET, CHEWABLE","ORAL","ANDA218306","Novadoz Pharmaceuticals LLC","72205-132","Lisdexamfetamine dimesylate","LISDEXAMFETAMINE DIMESYLATE","HUMAN PRESCRIPTION DRUG","02/17/2024","N/A","ANDA","100 TABLET, CHEWABLE in 1 BOTTLE (72205-132-91)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Lisdexamfetamine dimesylate","72205-133-91","20 mg/1","TABLET, CHEWABLE","ORAL","ANDA218306","Novadoz Pharmaceuticals LLC","72205-133","Lisdexamfetamine dimesylate","LISDEXAMFETAMINE DIMESYLATE","HUMAN PRESCRIPTION DRUG","02/17/2024","N/A","ANDA","100 TABLET, CHEWABLE in 1 BOTTLE (72205-133-91)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Lisdexamfetamine dimesylate","72205-134-91","30 mg/1","TABLET, CHEWABLE","ORAL","ANDA218306","Novadoz Pharmaceuticals LLC","72205-134","Lisdexamfetamine dimesylate","LISDEXAMFETAMINE DIMESYLATE","HUMAN PRESCRIPTION DRUG","02/17/2024","N/A","ANDA","100 TABLET, CHEWABLE in 1 BOTTLE (72205-134-91)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Lisdexamfetamine dimesylate","72205-135-91","40 mg/1","TABLET, CHEWABLE","ORAL","ANDA218306","Novadoz Pharmaceuticals LLC","72205-135","Lisdexamfetamine dimesylate","LISDEXAMFETAMINE DIMESYLATE","HUMAN PRESCRIPTION DRUG","02/17/2024","N/A","ANDA","100 TABLET, CHEWABLE in 1 BOTTLE (72205-135-91)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Lisdexamfetamine dimesylate","72205-136-91","50 mg/1","TABLET, CHEWABLE","ORAL","ANDA218306","Novadoz Pharmaceuticals LLC","72205-136","Lisdexamfetamine dimesylate","LISDEXAMFETAMINE DIMESYLATE","HUMAN PRESCRIPTION DRUG","02/17/2024","N/A","ANDA","100 TABLET, CHEWABLE in 1 BOTTLE (72205-136-91)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Lisdexamfetamine dimesylate","72205-137-91","60 mg/1","TABLET, CHEWABLE","ORAL","ANDA218306","Novadoz Pharmaceuticals LLC","72205-137","Lisdexamfetamine dimesylate","LISDEXAMFETAMINE DIMESYLATE","HUMAN PRESCRIPTION DRUG","02/17/2024","N/A","ANDA","100 TABLET, CHEWABLE in 1 BOTTLE (72205-137-91)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Vyvanse","59417-101-10","10 mg/1","CAPSULE","ORAL","NDA021977","Takeda Pharmaceuticals America, Inc.","59417-101","lisdexamfetamine dimesylate","LISDEXAMFETAMINE DIMESYLATE","HUMAN PRESCRIPTION DRUG","08/30/2014","N/A","NDA","100 CAPSULE in 1 BOTTLE (59417-101-10)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Vyvanse","59417-102-10","20 mg/1","CAPSULE","ORAL","NDA021977","Takeda Pharmaceuticals America, Inc.","59417-102","lisdexamfetamine dimesylate","LISDEXAMFETAMINE DIMESYLATE","HUMAN PRESCRIPTION DRUG","12/10/2007","N/A","NDA","100 CAPSULE in 1 BOTTLE (59417-102-10)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Vyvanse","59417-103-10","30 mg/1","CAPSULE","ORAL","NDA021977","Takeda Pharmaceuticals America, Inc.","59417-103","lisdexamfetamine dimesylate","LISDEXAMFETAMINE DIMESYLATE","HUMAN PRESCRIPTION DRUG","02/23/2007","N/A","NDA","100 CAPSULE in 1 BOTTLE (59417-103-10)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Vyvanse","59417-104-10","40 mg/1","CAPSULE","ORAL","NDA021977","Takeda Pharmaceuticals America, Inc.","59417-104","lisdexamfetamine dimesylate","LISDEXAMFETAMINE DIMESYLATE","HUMAN PRESCRIPTION DRUG","12/10/2007","N/A","NDA","100 CAPSULE in 1 BOTTLE (59417-104-10)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Vyvanse","59417-105-10","50 mg/1","CAPSULE","ORAL","NDA021977","Takeda Pharmaceuticals America, Inc.","59417-105","lisdexamfetamine dimesylate","LISDEXAMFETAMINE DIMESYLATE","HUMAN PRESCRIPTION DRUG","02/23/2007","N/A","NDA","100 CAPSULE in 1 BOTTLE (59417-105-10)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Vyvanse","59417-106-10","60 mg/1","CAPSULE","ORAL","NDA021977","Takeda Pharmaceuticals America, Inc.","59417-106","lisdexamfetamine dimesylate","LISDEXAMFETAMINE DIMESYLATE","HUMAN PRESCRIPTION DRUG","12/10/2007","N/A","NDA","100 CAPSULE in 1 BOTTLE (59417-106-10)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Vyvanse","59417-107-10","70 mg/1","CAPSULE","ORAL","NDA021977","Takeda Pharmaceuticals America, Inc.","59417-107","lisdexamfetamine dimesylate","LISDEXAMFETAMINE DIMESYLATE","HUMAN PRESCRIPTION DRUG","02/23/2007","N/A","NDA","100 CAPSULE in 1 BOTTLE (59417-107-10)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Vyvanse","59417-115-01","10 mg/1","TABLET, CHEWABLE","ORAL","NDA208510","Takeda Pharmaceuticals America, Inc.","59417-115","LISDEXAMFETAMINE DIMESYLATE","LISDEXAMFETAMINE DIMESYLATE","HUMAN PRESCRIPTION DRUG","01/28/2017","N/A","NDA","100 TABLET, CHEWABLE in 1 BOTTLE (59417-115-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Vyvanse","59417-116-01","20 mg/1","TABLET, CHEWABLE","ORAL","NDA208510","Takeda Pharmaceuticals America, Inc.","59417-116","LISDEXAMFETAMINE DIMESYLATE","LISDEXAMFETAMINE DIMESYLATE","HUMAN PRESCRIPTION DRUG","01/28/2017","N/A","NDA","100 TABLET, CHEWABLE in 1 BOTTLE (59417-116-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Vyvanse","59417-117-01","30 mg/1","TABLET, CHEWABLE","ORAL","NDA208510","Takeda Pharmaceuticals America, Inc.","59417-117","LISDEXAMFETAMINE DIMESYLATE","LISDEXAMFETAMINE DIMESYLATE","HUMAN PRESCRIPTION DRUG","01/28/2017","N/A","NDA","100 TABLET, CHEWABLE in 1 BOTTLE (59417-117-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Vyvanse","59417-118-01","40 mg/1","TABLET, CHEWABLE","ORAL","NDA208510","Takeda Pharmaceuticals America, Inc.","59417-118","LISDEXAMFETAMINE DIMESYLATE","LISDEXAMFETAMINE DIMESYLATE","HUMAN PRESCRIPTION DRUG","01/28/2017","N/A","NDA","100 TABLET, CHEWABLE in 1 BOTTLE (59417-118-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Vyvanse","59417-119-01","50 mg/1","TABLET, CHEWABLE","ORAL","NDA208510","Takeda Pharmaceuticals America, Inc.","59417-119","LISDEXAMFETAMINE DIMESYLATE","LISDEXAMFETAMINE DIMESYLATE","HUMAN PRESCRIPTION DRUG","01/28/2017","N/A","NDA","100 TABLET, CHEWABLE in 1 BOTTLE (59417-119-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
