"Proprietary Name","NDC Package Code","Strength","Dosage Form","Route","Appl. No.","Labeler Name","Product NDC","Nonproprietary Name","Substance Name","Product Type Name","Start Marketing Date","End Marketing Date","Market Category","Package Description","Pharm Class","DEA","Sample Package","Listing Record Certified Through:"
"Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate and Amphetamine Sulfate","13107-068-05","1.25 mg/1,                         1.25  mg/1,                         1.25  mg/1,                         1.25  mg/1","TABLET","ORAL","ANDA202424","Aurolife Pharma, LLC","13107-068","Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate and Amphetamine Sulfate","AMPHETAMINE ASPARTATE MONOHYDRATE;  AMPHETAMINE SULFATE;  DEXTROAMPHETAMINE SACCHARATE;  DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","11/27/2013","N/A","ANDA","500 TABLET in 1 BOTTLE (13107-068-05)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate and Amphetamine Sulfate","13107-069-01","1.875 mg/1,                         1.875  mg/1,                         1.875  mg/1,                         1.875  mg/1","TABLET","ORAL","ANDA202424","Aurolife Pharma, LLC","13107-069","Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate and Amphetamine Sulfate","AMPHETAMINE ASPARTATE MONOHYDRATE;  AMPHETAMINE SULFATE;  DEXTROAMPHETAMINE SACCHARATE;  DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","11/27/2013","N/A","ANDA","100 TABLET in 1 BOTTLE (13107-069-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate and Amphetamine Sulfate","13107-069-05","1.875 mg/1,                         1.875  mg/1,                         1.875  mg/1,                         1.875  mg/1","TABLET","ORAL","ANDA202424","Aurolife Pharma, LLC","13107-069","Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate and Amphetamine Sulfate","AMPHETAMINE ASPARTATE MONOHYDRATE;  AMPHETAMINE SULFATE;  DEXTROAMPHETAMINE SACCHARATE;  DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","11/27/2013","N/A","ANDA","500 TABLET in 1 BOTTLE (13107-069-05)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate and Amphetamine Sulfate","13107-069-99","1.875 mg/1,                         1.875  mg/1,                         1.875  mg/1,                         1.875  mg/1","TABLET","ORAL","ANDA202424","Aurolife Pharma, LLC","13107-069","Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate and Amphetamine Sulfate","AMPHETAMINE ASPARTATE MONOHYDRATE;  AMPHETAMINE SULFATE;  DEXTROAMPHETAMINE SACCHARATE;  DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","11/27/2013","N/A","ANDA","1000 TABLET in 1 BOTTLE (13107-069-99)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate and Amphetamine Sulfate","13107-069-25","1.875 mg/1,                         1.875  mg/1,                         1.875  mg/1,                         1.875  mg/1","TABLET","ORAL","ANDA202424","Aurolife Pharma, LLC","13107-069","Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate and Amphetamine Sulfate","AMPHETAMINE ASPARTATE MONOHYDRATE;  AMPHETAMINE SULFATE;  DEXTROAMPHETAMINE SACCHARATE;  DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","11/27/2013","N/A","ANDA","250 TABLET in 1 BOTTLE (13107-069-25)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate and Amphetamine Sulfate","13107-069-50","1.875 mg/1,                         1.875  mg/1,                         1.875  mg/1,                         1.875  mg/1","TABLET","ORAL","ANDA202424","Aurolife Pharma, LLC","13107-069","Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate and Amphetamine Sulfate","AMPHETAMINE ASPARTATE MONOHYDRATE;  AMPHETAMINE SULFATE;  DEXTROAMPHETAMINE SACCHARATE;  DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","11/27/2013","N/A","ANDA","50 TABLET in 1 BOTTLE (13107-069-50)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate and Amphetamine Sulfate","13107-070-50","2.5 mg/1,                         2.5  mg/1,                         2.5  mg/1,                         2.5  mg/1","TABLET","ORAL","ANDA202424","Aurolife Pharma, LLC","13107-070","Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate and Amphetamine Sulfate","AMPHETAMINE ASPARTATE MONOHYDRATE;  AMPHETAMINE SULFATE;  DEXTROAMPHETAMINE SACCHARATE;  DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","11/27/2013","N/A","ANDA","50 TABLET in 1 BOTTLE (13107-070-50)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate and Amphetamine Sulfate","13107-070-25","2.5 mg/1,                         2.5  mg/1,                         2.5  mg/1,                         2.5  mg/1","TABLET","ORAL","ANDA202424","Aurolife Pharma, LLC","13107-070","Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate and Amphetamine Sulfate","AMPHETAMINE ASPARTATE MONOHYDRATE;  AMPHETAMINE SULFATE;  DEXTROAMPHETAMINE SACCHARATE;  DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","11/27/2013","N/A","ANDA","250 TABLET in 1 BOTTLE (13107-070-25)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate and Amphetamine Sulfate","13107-070-05","2.5 mg/1,                         2.5  mg/1,                         2.5  mg/1,                         2.5  mg/1","TABLET","ORAL","ANDA202424","Aurolife Pharma, LLC","13107-070","Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate and Amphetamine Sulfate","AMPHETAMINE ASPARTATE MONOHYDRATE;  AMPHETAMINE SULFATE;  DEXTROAMPHETAMINE SACCHARATE;  DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","11/27/2013","N/A","ANDA","500 TABLET in 1 BOTTLE (13107-070-05)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate and Amphetamine Sulfate","13107-070-01","2.5 mg/1,                         2.5  mg/1,                         2.5  mg/1,                         2.5  mg/1","TABLET","ORAL","ANDA202424","Aurolife Pharma, LLC","13107-070","Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate and Amphetamine Sulfate","AMPHETAMINE ASPARTATE MONOHYDRATE;  AMPHETAMINE SULFATE;  DEXTROAMPHETAMINE SACCHARATE;  DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","11/27/2013","N/A","ANDA","100 TABLET in 1 BOTTLE (13107-070-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate and Amphetamine Sulfate","13107-070-99","2.5 mg/1,                         2.5  mg/1,                         2.5  mg/1,                         2.5  mg/1","TABLET","ORAL","ANDA202424","Aurolife Pharma, LLC","13107-070","Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate and Amphetamine Sulfate","AMPHETAMINE ASPARTATE MONOHYDRATE;  AMPHETAMINE SULFATE;  DEXTROAMPHETAMINE SACCHARATE;  DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","11/27/2013","N/A","ANDA","1000 TABLET in 1 BOTTLE (13107-070-99)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate and Amphetamine Sulfate","13107-071-01","3.125 mg/1,                         3.125  mg/1,                         3.125  mg/1,                         3.125  mg/1","TABLET","ORAL","ANDA202424","Aurolife Pharma, LLC","13107-071","Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate and Amphetamine Sulfate","AMPHETAMINE ASPARTATE MONOHYDRATE;  AMPHETAMINE SULFATE;  DEXTROAMPHETAMINE SACCHARATE;  DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","11/27/2013","N/A","ANDA","100 TABLET in 1 BOTTLE (13107-071-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate and Amphetamine Sulfate","13107-071-05","3.125 mg/1,                         3.125  mg/1,                         3.125  mg/1,                         3.125  mg/1","TABLET","ORAL","ANDA202424","Aurolife Pharma, LLC","13107-071","Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate and Amphetamine Sulfate","AMPHETAMINE ASPARTATE MONOHYDRATE;  AMPHETAMINE SULFATE;  DEXTROAMPHETAMINE SACCHARATE;  DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","11/27/2013","N/A","ANDA","500 TABLET in 1 BOTTLE (13107-071-05)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate and Amphetamine Sulfate","13107-071-25","3.125 mg/1,                         3.125  mg/1,                         3.125  mg/1,                         3.125  mg/1","TABLET","ORAL","ANDA202424","Aurolife Pharma, LLC","13107-071","Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate and Amphetamine Sulfate","AMPHETAMINE ASPARTATE MONOHYDRATE;  AMPHETAMINE SULFATE;  DEXTROAMPHETAMINE SACCHARATE;  DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","11/27/2013","N/A","ANDA","250 TABLET in 1 BOTTLE (13107-071-25)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate and Amphetamine Sulfate","13107-071-50","3.125 mg/1,                         3.125  mg/1,                         3.125  mg/1,                         3.125  mg/1","TABLET","ORAL","ANDA202424","Aurolife Pharma, LLC","13107-071","Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate and Amphetamine Sulfate","AMPHETAMINE ASPARTATE MONOHYDRATE;  AMPHETAMINE SULFATE;  DEXTROAMPHETAMINE SACCHARATE;  DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","11/27/2013","N/A","ANDA","50 TABLET in 1 BOTTLE (13107-071-50)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate and Amphetamine Sulfate","13107-071-99","3.125 mg/1,                         3.125  mg/1,                         3.125  mg/1,                         3.125  mg/1","TABLET","ORAL","ANDA202424","Aurolife Pharma, LLC","13107-071","Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate and Amphetamine Sulfate","AMPHETAMINE ASPARTATE MONOHYDRATE;  AMPHETAMINE SULFATE;  DEXTROAMPHETAMINE SACCHARATE;  DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","11/27/2013","N/A","ANDA","1000 TABLET in 1 BOTTLE (13107-071-99)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate and Amphetamine Sulfate","13107-072-05","3.75 mg/1,                         3.75  mg/1,                         3.75  mg/1,                         3.75  mg/1","TABLET","ORAL","ANDA202424","Aurolife Pharma, LLC","13107-072","Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate and Amphetamine Sulfate","AMPHETAMINE ASPARTATE MONOHYDRATE;  AMPHETAMINE SULFATE;  DEXTROAMPHETAMINE SACCHARATE;  DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","11/27/2013","N/A","ANDA","500 TABLET in 1 BOTTLE (13107-072-05)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate and Amphetamine Sulfate","13107-072-25","3.75 mg/1,                         3.75  mg/1,                         3.75  mg/1,                         3.75  mg/1","TABLET","ORAL","ANDA202424","Aurolife Pharma, LLC","13107-072","Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate and Amphetamine Sulfate","AMPHETAMINE ASPARTATE MONOHYDRATE;  AMPHETAMINE SULFATE;  DEXTROAMPHETAMINE SACCHARATE;  DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","11/27/2013","N/A","ANDA","250 TABLET in 1 BOTTLE (13107-072-25)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate and Amphetamine Sulfate","13107-072-01","3.75 mg/1,                         3.75  mg/1,                         3.75  mg/1,                         3.75  mg/1","TABLET","ORAL","ANDA202424","Aurolife Pharma, LLC","13107-072","Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate and Amphetamine Sulfate","AMPHETAMINE ASPARTATE MONOHYDRATE;  AMPHETAMINE SULFATE;  DEXTROAMPHETAMINE SACCHARATE;  DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","11/27/2013","N/A","ANDA","100 TABLET in 1 BOTTLE (13107-072-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate and Amphetamine Sulfate","13107-072-99","3.75 mg/1,                         3.75  mg/1,                         3.75  mg/1,                         3.75  mg/1","TABLET","ORAL","ANDA202424","Aurolife Pharma, LLC","13107-072","Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate and Amphetamine Sulfate","AMPHETAMINE ASPARTATE MONOHYDRATE;  AMPHETAMINE SULFATE;  DEXTROAMPHETAMINE SACCHARATE;  DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","11/27/2013","N/A","ANDA","1000 TABLET in 1 BOTTLE (13107-072-99)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate and Amphetamine Sulfate","13107-072-50","3.75 mg/1,                         3.75  mg/1,                         3.75  mg/1,                         3.75  mg/1","TABLET","ORAL","ANDA202424","Aurolife Pharma, LLC","13107-072","Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate and Amphetamine Sulfate","AMPHETAMINE ASPARTATE MONOHYDRATE;  AMPHETAMINE SULFATE;  DEXTROAMPHETAMINE SACCHARATE;  DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","11/27/2013","N/A","ANDA","50 TABLET in 1 BOTTLE (13107-072-50)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate and Amphetamine Sulfate","13107-073-01","5 mg/1,                         5  mg/1,                         5  mg/1,                         5  mg/1","TABLET","ORAL","ANDA202424","Aurolife Pharma, LLC","13107-073","Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate and Amphetamine Sulfate","AMPHETAMINE ASPARTATE MONOHYDRATE;  AMPHETAMINE SULFATE;  DEXTROAMPHETAMINE SACCHARATE;  DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","11/27/2013","N/A","ANDA","100 TABLET in 1 BOTTLE (13107-073-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate and Amphetamine Sulfate","13107-073-50","5 mg/1,                         5  mg/1,                         5  mg/1,                         5  mg/1","TABLET","ORAL","ANDA202424","Aurolife Pharma, LLC","13107-073","Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate and Amphetamine Sulfate","AMPHETAMINE ASPARTATE MONOHYDRATE;  AMPHETAMINE SULFATE;  DEXTROAMPHETAMINE SACCHARATE;  DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","11/27/2013","N/A","ANDA","50 TABLET in 1 BOTTLE (13107-073-50)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate and Amphetamine Sulfate","13107-073-05","5 mg/1,                         5  mg/1,                         5  mg/1,                         5  mg/1","TABLET","ORAL","ANDA202424","Aurolife Pharma, LLC","13107-073","Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate and Amphetamine Sulfate","AMPHETAMINE ASPARTATE MONOHYDRATE;  AMPHETAMINE SULFATE;  DEXTROAMPHETAMINE SACCHARATE;  DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","11/27/2013","N/A","ANDA","500 TABLET in 1 BOTTLE (13107-073-05)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate and Amphetamine Sulfate","13107-073-25","5 mg/1,                         5  mg/1,                         5  mg/1,                         5  mg/1","TABLET","ORAL","ANDA202424","Aurolife Pharma, LLC","13107-073","Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate and Amphetamine Sulfate","AMPHETAMINE ASPARTATE MONOHYDRATE;  AMPHETAMINE SULFATE;  DEXTROAMPHETAMINE SACCHARATE;  DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","11/27/2013","N/A","ANDA","250 TABLET in 1 BOTTLE (13107-073-25)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate and Amphetamine Sulfate","13107-073-99","5 mg/1,                         5  mg/1,                         5  mg/1,                         5  mg/1","TABLET","ORAL","ANDA202424","Aurolife Pharma, LLC","13107-073","Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate and Amphetamine Sulfate","AMPHETAMINE ASPARTATE MONOHYDRATE;  AMPHETAMINE SULFATE;  DEXTROAMPHETAMINE SACCHARATE;  DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","11/27/2013","N/A","ANDA","1000 TABLET in 1 BOTTLE (13107-073-99)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate and Amphetamine Sulfate","13107-074-25","7.5 mg/1,                         7.5  mg/1,                         7.5  mg/1,                         7.5  mg/1","TABLET","ORAL","ANDA202424","Aurolife Pharma, LLC","13107-074","Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate and Amphetamine Sulfate","AMPHETAMINE ASPARTATE MONOHYDRATE;  AMPHETAMINE SULFATE;  DEXTROAMPHETAMINE SACCHARATE;  DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","11/27/2013","N/A","ANDA","250 TABLET in 1 BOTTLE (13107-074-25)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate and Amphetamine Sulfate","13107-074-99","7.5 mg/1,                         7.5  mg/1,                         7.5  mg/1,                         7.5  mg/1","TABLET","ORAL","ANDA202424","Aurolife Pharma, LLC","13107-074","Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate and Amphetamine Sulfate","AMPHETAMINE ASPARTATE MONOHYDRATE;  AMPHETAMINE SULFATE;  DEXTROAMPHETAMINE SACCHARATE;  DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","11/27/2013","N/A","ANDA","1000 TABLET in 1 BOTTLE (13107-074-99)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
